Date,Close,Return,LogReturn,Daily_vol,Volatility,CumulativeReturn,CumulativeLogReturn,RiskFree_3M,RiskFree_10Y,Historical ER
2002-02-28,1106.72998046875,-0.0028471597527511827,-0.002851220621873709,0.012113913830705125,0.19230242039826936,-0.21459493563093535,-0.24155568871913236,0.017200000286102295,0.04859000205993652,0.060926230333174326
2002-03-01,1131.780029296875,0.022634291353989644,0.022381936598485058,0.012822649637126749,0.20355325253249998,-0.1968178485731069,-0.2191737521206473,0.0175,0.0497100019454956,0.060926230333174326
2002-03-04,1153.8399658203125,0.019491364003959566,0.019303840181350153,0.013102348236121447,0.20799333014245888,-0.18116273289816198,-0.19986991193929715,0.0175,0.04999000072479248,0.060926230333174326
2002-03-05,1146.1400146484375,-0.006673326804381263,-0.006695693009899559,0.013090053896805042,0.20779816355626857,-0.18662710158113893,-0.2065656049491967,0.0175,0.050079998970031736,0.060926230333174326
2002-03-06,1162.77001953125,0.014509575331346891,0.014405318712671682,0.011944978752116411,0.18962065916430404,-0.17482540623905451,-0.19216028623652504,0.01740000009536743,0.050320000648498536,0.060926230333174326
2002-03-07,1157.5400390625,-0.004497863189539708,-0.004508009010616361,0.011958777791624117,0.1898397121255177,-0.17853692866927529,-0.19666829524714138,0.0175,0.052119998931884765,0.060926230333174326
2002-03-08,1164.31005859375,0.005848626658938816,0.0058315898377698655,0.01179840856840661,0.18729392963002492,-0.17373249785095668,-0.19083670540937153,0.017699999809265135,0.05315999984741211,0.060926230333174326
2002-03-11,1168.260009765625,0.0033925251634825404,0.0033867835320782087,0.011703943040944395,0.18579433587122354,-0.17092936455814822,-0.1874499218772933,0.017899999618530272,0.05320000171661377,0.060926230333174326
2002-03-12,1165.5799560546875,-0.002294055851038812,-0.002296691228402683,0.011490891479377867,0.18241224718118956,-0.17283129890030802,-0.189746613105696,0.017999999523162842,0.05303999900817871,0.060926230333174326
2002-03-13,1154.0899658203125,-0.009857745214894464,-0.009906654474038426,0.011509866932749597,0.18271347316500736,-0.18098531720548394,-0.19965326757973442,0.017899999618530272,0.0526200008392334,0.060926230333174326
2002-03-14,1153.0400390625,-0.0009097442910928066,-0.0009101583595804044,0.011451974712553638,0.18179446266010396,-0.18173041113747745,-0.20056342593931484,0.01809999942779541,0.05395999908447266,0.060926230333174326
2002-03-15,1166.1600341796875,0.011378611906534442,0.011314362422677835,0.01150556161257668,0.18264512832605506,-0.1724196390508913,-0.189249063516637,0.018200000524520876,0.0536299991607666,0.060926230333174326
2002-03-18,1165.550048828125,-0.000523071734310987,-0.0005232085840541736,0.011487632817334604,0.1823605175249499,-0.17285252294557463,-0.18977227210069117,0.018200000524520876,0.05303999900817871,0.060926230333174326
2002-03-19,1170.2900390625,0.004066741054269407,0.0040584942138171265,0.011090880568414788,0.17606227082846532,-0.169488728342702,-0.18571377788687404,0.017999999523162842,0.053249998092651366,0.060926230333174326
2002-03-20,1151.8499755859375,-0.015756831948543715,-0.015882290455983866,0.010796509587066348,0.17138927636941328,-0.18257495488157738,-0.2015960683428579,0.01809999942779541,0.05396999835968017,0.060926230333174326
2002-03-21,1153.5899658203125,0.0015106049149238299,0.0015094650990492597,0.010526643955535125,0.16710529227880325,-0.1813401485908397,-0.20008660324380864,0.01809999942779541,0.05383999824523926,0.060926230333174326
2002-03-22,1148.699951171875,-0.004238953868639261,-0.004247963704122044,0.009823842242859432,0.1559486609624223,-0.18481040993507014,-0.20433456694793067,0.017999999523162842,0.05388999938964844,0.060926230333174326
2002-03-25,1131.8699951171875,-0.014651307364919819,-0.014759697779003194,0.010461144295964479,0.1660655174177033,-0.1967540031797944,-0.21909426472693386,0.017799999713897705,0.05406000137329101,0.060926230333174326
2002-03-26,1138.489990234375,0.005848723922133869,0.00583168653541181,0.009853107597726628,0.15641323406847424,-0.19205603910283386,-0.21326257819152206,0.017899999618530272,0.053340001106262205,0.060926230333174326
2002-03-27,1144.5799560546875,0.005349160618494997,0.005334904674459322,0.009888142081543327,0.15696938925741724,-0.18773421708525184,-0.20792767351706273,0.017799999713897705,0.053299999237060545,0.060926230333174326
2002-03-28,1147.3900146484375,0.002455100300232438,0.002452091465145393,0.009887345790815027,0.15695674853398692,-0.1857400231177493,-0.20547558205191735,0.01740000009536743,0.05406000137329101,0.060926230333174326
2002-04-01,1146.5400390625,-0.0007407904680065691,-0.0007410649888486352,0.009850690081654186,0.15637485719056513,-0.18634321914710295,-0.20621664704076598,0.01759999990463257,0.05427999973297119,0.060926230333174326
2002-04-02,1136.760009765625,-0.008530037298018711,-0.00856662628503467,0.008864843282596582,0.14072502442387222,-0.19328374183556396,-0.21478327332580066,0.01759999990463257,0.053480000495910646,0.060926230333174326
2002-04-03,1125.4000244140625,-0.009993301359980666,-0.010043569573342934,0.007972460235112559,0.1265588827167562,-0.20134550051539712,-0.2248268428991436,0.0175,0.05284999847412109,0.060926230333174326
2002-04-04,1126.3399658203125,0.0008352064917889201,0.0008348579009303524,0.007881198142079559,0.12511014190300085,-0.2006784590927312,-0.22399198499821324,0.01740000009536743,0.05271999835968018,0.060926230333174326
2002-04-05,1122.72998046875,-0.0032050583847775815,-0.003210205585397316,0.007074763915419699,0.11230839542816475,-0.20324033129954933,-0.22720219058361055,0.017200000286102295,0.052100000381469724,0.060926230333174326
2002-04-08,1125.2900390625,0.0022802086327837756,0.0022776129022019117,0.007093533258430932,0.1126063495114435,-0.2014235530247246,-0.22492457768140864,0.017100000381469728,0.052350001335144045,0.060926230333174326
2002-04-09,1117.800048828125,-0.006656053083536673,-0.006678303392647303,0.006985124424594899,0.11088541262592749,-0.2067389202470541,-0.23160288107405594,0.01690000057220459,0.052100000381469724,0.060926230333174326
2002-04-10,1130.469970703125,0.011334694329529604,0.01127093800175141,0.007480151015711132,0.11874371614067314,-0.1977475483845419,-0.22033194307230453,0.016699999570846558,0.052230000495910645,0.060926230333174326
2002-04-11,1103.68994140625,-0.02368928851795904,-0.023974391303946838,0.008939480464285277,0.1419098529517144,-0.21675233817510042,-0.24430633437625138,0.016699999570846558,0.05202000141143799,0.060926230333174326
2002-04-12,1111.010009765625,0.0066323594016344245,0.006610462073328417,0.008990764910518886,0.14272396829687317,-0.21155755818138788,-0.23769587230292297,0.016699999570846558,0.05156000137329102,0.060926230333174326
2002-04-15,1102.550048828125,-0.007614657710675932,-0.0076437972359581765,0.009076674781062246,0.14408774521261405,-0.2175612775004061,-0.24533966953888114,0.016699999570846558,0.05126999855041504,0.060926230333174326
2002-04-16,1128.3699951171875,0.02341838932074425,0.02314838607707869,0.010245364255980258,0.16264011547556437,-0.19923782287728486,-0.22219128346180245,0.017000000476837158,0.05177000045776367,0.060926230333174326
2002-04-17,1126.0699462890625,-0.0020383817702331886,-0.0020404620978357706,0.010242972540913938,0.1626021481759299,-0.20087008190142408,-0.2242317455596382,0.01690000057220459,0.052189998626708985,0.060926230333174326
2002-04-18,1124.469970703125,-0.0014208492032046216,-0.0014218595665964966,0.010159980587535032,0.1612846917591696,-0.20200552500881142,-0.2256536051262347,0.016699999570846558,0.052150001525878904,0.060926230333174326
2002-04-19,1125.1700439453125,0.000622580647262394,0.0006223869243324825,0.009650007944713431,0.15318912702905566,-0.20150870909205953,-0.22503121820190222,0.017000000476837158,0.05190000057220459,0.060926230333174326
2002-04-22,1107.8299560546875,-0.015411082070602822,-0.015531067125201047,0.010123062612184687,0.16069863706905946,-0.21381432390890343,-0.24056228532710328,0.016799999475479124,0.05169000148773193,0.060926230333174326
2002-04-23,1100.9599609375,-0.006201308314187082,-0.006220616291123798,0.010154775397450798,0.1612020619282314,-0.2186897036785419,-0.24678290161822708,0.017000000476837158,0.05164999961853027,0.060926230333174326
2002-04-24,1093.1400146484375,-0.007102843487971744,-0.00712818876779094,0.00980670746066975,0.15567665472776337,-0.22423922842885402,-0.253911090386018,0.016799999475479124,0.050949997901916504,0.060926230333174326
2002-04-25,1091.47998046875,-0.001518592456082879,-0.0015197466862915707,0.009656037626296474,0.1532848452567775,-0.22541729288428702,-0.25543083707230957,0.017000000476837158,0.05091000080108642,0.060926230333174326
2002-04-26,1076.3199462890625,-0.013889429445308576,-0.013986790144780522,0.009840163672665565,0.15620775562827047,-0.23617580474432687,-0.2694176272170901,0.017000000476837158,0.05058000087738037,0.060926230333174326
2002-04-29,1065.449951171875,-0.010099222963083632,-0.010150566091619934,0.009879855678430936,0.15683784668602554,-0.24388983559681188,-0.2795681933087101,0.017200000286102295,0.050989999771118164,0.060926230333174326
2002-04-30,1076.9200439453125,0.010765491857052112,0.010707956512110279,0.010346230072883182,0.16424131067943945,-0.23574993777889497,-0.2688602367965998,0.017300000190734865,0.05091000080108642,0.060926230333174326
2002-05-01,1086.4599609375,0.0088585192984596,0.008819512806962408,0.010570285602854152,0.16779808195247126,-0.22897981385386035,-0.2600407239896374,0.017200000286102295,0.05058000087738037,0.060926230333174326
2002-05-02,1084.56005859375,-0.0017487090293788476,-0.0017502398058623055,0.01041460461420609,0.1653267228735306,-0.2303281038152074,-0.2617909637954997,0.017300000190734865,0.050989999771118164,0.060926230333174326
2002-05-03,1073.4300537109375,-0.010262230103922243,-0.01031524983296207,0.010558916109360328,0.1676175968385667,-0.23822665391837794,-0.27210621362846177,0.017200000286102295,0.05061999797821045,0.060926230333174326
2002-05-06,1052.6700439453125,-0.01933988124690189,-0.019529343513434487,0.011210359242153006,0.1779589359745882,-0.25295925996865165,-0.29163555714189626,0.017300000190734865,0.05078999996185303,0.060926230333174326
2002-05-07,1049.489990234375,-0.0030209406349390733,-0.003025512886755084,0.011143445173942534,0.17689670807240906,-0.2552160256961673,-0.29466107002865133,0.017100000381469728,0.05072999954223633,0.060926230333174326
2002-05-08,1088.8499755859375,0.03750391687182497,0.03681774841373444,0.014130225733123095,0.22431037955429428,-0.22728370943640896,-0.2578433216149169,0.017300000190734865,0.052100000381469724,0.060926230333174326
2002-05-09,1073.010009765625,-0.014547427263143953,-0.014654278624167747,0.014114149674536008,0.22405518003579306,-0.23852474346842922,-0.27249760023908465,0.017300000190734865,0.05186999797821045,0.060926230333174326
2002-05-10,1054.989990234375,-0.01679389695086453,-0.016936513417258974,0.01365442255014995,0.21675723818333484,-0.25131288045725353,-0.28943411365634364,0.017300000190734865,0.05126999855041504,0.060926230333174326
2002-05-13,1074.56005859375,0.018550003829920003,0.018380051041598382,0.014260051108027782,0.22637129348947543,-0.2374247315223238,-0.27105406261474524,0.017300000190734865,0.052199997901916505,0.060926230333174326
2002-05-14,1097.280029296875,0.021143509403148686,0.02092308699684628,0.014997041219265806,0.2380706488077733,-0.22130121416265747,-0.250130975617899,0.01740000009536743,0.05294000148773193,0.060926230333174326
2002-05-15,1091.0699462890625,-0.0056595243164973,-0.005675600107153393,0.014039006002855448,0.22286231122859076,-0.22570827887633083,-0.2558065757250524,0.017300000190734865,0.05251999855041504,0.060926230333174326
2002-05-16,1098.22998046875,0.0065623970342507665,0.00654095824893372,0.01415001904551428,0.22462458864755,-0.22062706918198394,-0.24926561747611867,0.01740000009536743,0.05186999797821045,0.060926230333174326
2002-05-17,1106.5899658203125,0.007612235597496797,0.007583408730942015,0.014278577814894108,0.22666539584336318,-0.2146942988142856,-0.24168220874517665,0.017200000286102295,0.052410001754760745,0.060926230333174326
2002-05-20,1091.8800048828125,-0.01329305469220976,-0.013382198218289813,0.014535359701887735,0.23074168192838937,-0.22513341045025148,-0.25506440696346644,0.017100000381469728,0.05189000129699707,0.060926230333174326
2002-05-21,1079.8800048828125,-0.010990218656204753,-0.011051057273048639,0.014349745477274902,0.22779514745965954,-0.23364936369879086,-0.26611546423651505,0.017009999752044678,0.0514799976348877,0.060926230333174326
2002-05-22,1086.02001953125,0.005685830481789278,0.005669727159328479,0.014376992069779765,0.22822767370671024,-0.22929202389117087,-0.2604457370771866,0.016970000267028808,0.050999999046325684,0.060926230333174326
2002-05-23,1097.0799560546875,0.010183915880492833,0.010132409207079519,0.014481169632844501,0.22988144125108245,-0.2214431986940537,-0.25031332787010707,0.017039999961853028,0.0514799976348877,0.060926230333174326
2002-05-24,1083.8199462890625,-0.012086639348795059,-0.012160276727984639,0.014727359951223132,0.2337895913968125,-0.23085333396399021,-0.2624736045980917,0.017070000171661378,0.05138000011444092,0.060926230333174326
2002-05-28,1074.550048828125,-0.008552986584789424,-0.008589773282158751,0.014522894830738568,0.2305438082332784,-0.23743183508033172,-0.2710633778802505,0.017220000028610228,0.05133999824523926,0.060926230333174326
2002-05-29,1067.6600341796875,-0.006411999753712316,-0.006432644922662763,0.014416238966869,0.22885069888328458,-0.2423214219659855,-0.27749602280291324,0.017170000076293945,0.05077000141143799,0.060926230333174326
2002-05-30,1064.6600341796875,-0.0028098832062258827,-0.0028138383387533096,0.01421931464057884,0.22572462211650837,-0.24445041027812042,-0.28030986114166656,0.017130000591278075,0.050320000648498536,0.060926230333174326
2002-05-31,1067.1400146484375,0.002329363730329881,0.0023266549682816537,0.014075368793931078,0.22343955264156468,-0.24269046046735665,-0.2779832061733849,0.01705000042915344,0.050430002212524416,0.060926230333174326
2002-06-03,1040.6800537109375,-0.02479521016388564,-0.02510778918222929,0.015039555414756616,0.23874554073852527,-0.261468109659184,-0.3030909953556142,0.01715000033378601,0.050399999618530276,0.060926230333174326
2002-06-04,1040.68994140625,9.501186533977801e-06,9.50114139799092e-06,0.014921284725793672,0.23686805175621994,-0.26146109272993256,-0.3030814942142162,0.01715000033378601,0.050120000839233396,0.060926230333174326
2002-06-05,1049.9000244140625,0.008849977924613395,0.008811046396816432,0.014481872096365322,0.2298925925137696,-0.2549250397041244,-0.29427044781739975,0.01718000054359436,0.05040999889373779,0.060926230333174326
2002-06-06,1029.1500244140625,-0.019763786567754682,-0.019961702247038617,0.015109433195493169,0.2398548161185134,-0.2696505421963904,-0.3142321500644384,0.01705000042915344,0.05010000228881836,0.060926230333174326
2002-06-07,1027.530029296875,-0.0015741097787077551,-0.0015753499911633699,0.01239169335184272,0.1967120335916895,-0.2708001924197929,-0.31580750005560176,0.017070000171661378,0.05061999797821045,0.060926230333174326
2002-06-10,1030.739990234375,0.003123958274676042,0.003119088855630685,0.01214317848176099,0.19276698233166278,-0.26852220264701054,-0.3126884111999711,0.017109999656677245,0.050430002212524416,0.060926230333174326
2002-06-11,1013.5999755859375,-0.01662884414190635,-0.016768655471583918,0.012132846244587915,0.19260296315138142,-0.2806858329324584,-0.329457066671555,0.017139999866485595,0.04991000175476074,0.060926230333174326
2002-06-12,1020.260009765625,0.006570673184791209,0.006549180408375559,0.011396103693100656,0.1809075377222945,-0.27595945462346727,-0.32290788626317946,0.01702000021934509,0.04949999809265137,0.060926230333174326
2002-06-13,1009.5599975585938,-0.010487534652553143,-0.010542916396383087,0.010169216929149606,0.16143131413678682,-0.2835528549329571,-0.33345080265956256,0.01684999942779541,0.049070000648498535,0.060926230333174326
2002-06-14,1007.27001953125,-0.0022682931503641424,-0.002270869624141374,0.010167765617955115,0.16140827528581328,-0.28517796708471066,-0.3357216722837039,0.01674999952316284,0.048060002326965334,0.060926230333174326
2002-06-17,1036.1700439453125,0.028691437105922812,0.02828754512479371,0.012182083049551845,0.19338457319909713,-0.26466869568539375,-0.3074341271589102,0.01690000057220459,0.04855999946594238,0.060926230333174326
2002-06-18,1037.1400146484375,0.0009361115087169747,0.0009356736295864206,0.011984361555016042,0.19024584177873463,-0.26398034358870504,-0.3064984535293238,0.016920000314712524,0.04848000049591064,0.060926230333174326
2002-06-19,1019.989990234375,-0.016535881531748564,-0.016674125328220636,0.012146202370620736,0.1928149850791539,-0.2761510774321605,-0.32317257885754447,0.016699999570846558,0.0472599983215332,0.060926230333174326
2002-06-20,1006.2899780273438,-0.013431516326825155,-0.01352253507426956,0.012237270200874475,0.19426064206689173,-0.2858734660537853,-0.336695113931814,0.01690000057220459,0.04826000213623047,0.060926230333174326
2002-06-21,989.1400146484375,-0.01704276476302169,-0.017189664118057984,0.012409297078757715,0.19699148409307932,-0.29804415658286265,-0.353884778049872,0.01677999973297119,0.04755000114440918,0.060926230333174326
2002-06-24,992.719970703125,0.00361926117806477,0.003612727412517612,0.012104042077646676,0.192145711176688,-0.2955035950500673,-0.3502720506373544,0.016920000314712524,0.04843999862670898,0.060926230333174326
2002-06-25,976.1400146484375,-0.01670154378272881,-0.016842587199017135,0.012288893518517318,0.19508013682890207,-0.30726977260211363,-0.36711463783637155,0.01690000057220459,0.04841000080108643,0.060926230333174326
2002-06-26,973.530029296875,-0.0026737817448273526,-0.0026773626837605542,0.012269840098184825,0.19477767315795233,-0.30912198203822017,-0.3697920005201321,0.016619999408721924,0.04706999778747559,0.060926230333174326
2002-06-27,990.6400146484375,0.017575200391014123,0.017422542621819588,0.01317260568873385,0.20910863262662682,-0.2969796624267952,-0.35236945789831253,0.01659999966621399,0.04809999942779541,0.060926230333174326
2002-06-28,989.8200073242188,-0.0008277550998277983,-0.0008280978782512229,0.013185391589670765,0.20931160251162872,-0.29756159109650404,-0.35319755577656375,0.01659000039100647,0.04823999881744385,0.060926230333174326
2002-07-01,968.6500244140625,-0.021387709637618935,-0.0216197410782649,0.013684948630458145,0.21724182468531728,-0.312585139824443,-0.3748172968548287,0.01677000045776367,0.04815000057220459,0.060926230333174326
2002-07-02,948.0900268554688,-0.021225413761828515,-0.02145391195362685,0.013432213181205792,0.2132297738080458,-0.3271758046576987,-0.3962712088084555,0.016820000410079958,0.04739999771118164,0.060926230333174326
2002-07-03,953.989990234375,0.006222999094795512,0.006203716192900638,0.013601682472017566,0.21592001539814842,-0.322988820299127,-0.39006749261555484,0.016820000410079958,0.0474399995803833,0.060926230333174326
2002-07-05,989.030029296875,0.036729986080767274,0.03607151547841261,0.0159907533035974,0.2538453391074195,-0.2981222090921901,-0.35399597713714226,0.01684999942779541,0.04863999843597412,0.060926230333174326
2002-07-08,976.97998046875,-0.012183703700778037,-0.012258533442125267,0.015663455874113105,0.24864965348842266,-0.30667368013076757,-0.3662545105792675,0.01690000057220459,0.04811999797821045,0.060926230333174326
2002-07-09,952.8300170898438,-0.02471899512958209,-0.02502963938534363,0.01641413747513087,0.2605663544689316,-0.3238120100548262,-0.39128414996461114,0.016829999685287474,0.04741000175476074,0.060926230333174326
2002-07-10,920.469970703125,-0.033962034997127355,-0.034552144296682984,0.01765535695089492,0.2802701028008614,-0.34677673023398137,-0.4258362942612941,0.01687000036239624,0.04645999908447265,0.060926230333174326
2002-07-11,927.3699951171875,0.007496197196734,0.007468240337020749,0.017666385012302773,0.2804451678484314,-0.3418800397903199,-0.41836805392427334,0.016820000410079958,0.04617000102996826,0.060926230333174326
2002-07-12,921.3900146484375,-0.006448322137049933,-0.006469202376315163,0.017496679225737204,0.2777511720046248,-0.34612380929857434,-0.4248372563005885,0.016720000505447388,0.045949997901916506,0.060926230333174326
2002-07-15,917.9299926757812,-0.003755219741529814,-0.0037622882806773667,0.017448941767825563,0.27699336335348507,-0.3485792580784126,-0.42859954458126587,0.01674999952316284,0.04620999813079834,0.060926230333174326
2002-07-16,900.9400024414062,-0.018509026145718255,-0.018682461584747102,0.01770825351413765,0.281109809710163,-0.3606364216225024,-0.447282006166013,0.01674999952316284,0.04709000110626221,0.060926230333174326
2002-07-17,906.0399780273438,0.005660727209489291,0.005644765501472655,0.016183840839678623,0.2569105087178423,-0.3570171588176245,-0.44163724066454035,0.01690000057220459,0.04664999961853027,0.060926230333174326
2002-07-18,881.5599975585938,-0.027018653770718326,-0.02739036837838281,0.0167144261748399,0.2653332897946499,-0.37438968958404395,-0.4690276090429232,0.01690000057220459,0.046100001335144046,0.060926230333174326
2002-07-19,847.75,-0.03835246341965115,-0.039107281543326815,0.01798275236626513,0.28546734389757505,-0.3983833861292285,-0.5081348905862499,0.016720000505447388,0.04565000057220459,0.060926230333174326
2002-07-22,819.8499755859375,-0.03291067462584785,-0.03346441408856531,0.01875416393513305,0.2977131229157912,-0.4181829947578338,-0.5415993046748152,0.016699999570846558,0.044670000076293945,0.060926230333174326
2002-07-23,797.7000122070312,-0.02701709341770231,-0.0273887646973144,0.019085396946172554,0.30297128395514505,-0.43390199914046923,-0.5689880693721296,0.016619999408721924,0.04426000118255615,0.060926230333174326
2002-07-24,843.4299926757812,0.05732729067187403,0.055744300086781,0.023788628839997234,0.3776327756511097,-0.40144913449642816,-0.5132437692853486,0.0164300000667572,0.04402999877929688,0.060926230333174326
2002-07-25,838.6799926757812,-0.005631765577757797,-0.0056476837626427585,0.023700200766416754,0.3762290235014469,-0.40482003265730826,-0.5188914530479914,0.01659999966621399,0.04388000011444092,0.060926230333174326
2002-07-26,852.8400268554688,0.01688371524699228,0.016742769572254283,0.024258915900959112,0.3850983512998093,-0.39477118356798013,-0.5021486834757372,0.01646999955177307,0.043670001029968264,0.060926230333174326
2002-07-29,898.9600219726562,0.05407813149581853,0.05266657592569263,0.027041855251461994,0.42927614391104674,-0.3620415400479108,-0.44948210755004453,0.01677000045776367,0.04532999992370605,0.060926230333174326
2002-07-30,902.780029296875,0.0042493628535740235,0.004240359807039845,0.02709998854954931,0.4301989814088329,-0.3593306230660671,-0.4452417477430047,0.016820000410079958,0.045809998512268066,0.060926230333174326
2002-07-31,911.6199951171875,0.00979193771842457,0.009744307372802671,0.02696648261573887,0.42807964041234964,-0.3530572284290282,-0.435497440370202,0.016649999618530274,0.044650001525878905,0.060926230333174326
2002-08-01,884.6599731445312,-0.029573750155831746,-0.030019871177999043,0.027323752248238246,0.4337511200038824,-0.3721897523205895,-0.46551731154820103,0.016419999599456787,0.04401000022888184,0.060926230333174326
2002-08-02,864.239990234375,-0.023082295492101057,-0.023352863334735605,0.027569999610818456,0.4376601756982391,-0.3866810539704948,-0.48887017488293666,0.015920000076293947,0.042610001564025876,0.060926230333174326
2002-08-05,834.5999755859375,-0.034296046217902276,-0.034897957804021086,0.026656296140018812,0.4231555827634846,-0.4077154688898378,-0.5237681326869578,0.016019999980926514,0.0423799991607666,0.060926230333174326
2002-08-06,859.5700073242188,0.029918562747082378,0.029479733821624495,0.02785843313523312,0.4422389159504896,-0.3899951669816921,-0.49428839886533327,0.01611999988555908,0.043689999580383304,0.060926230333174326
2002-08-07,876.77001953125,0.020010019033323,0.01981244982962769,0.02805257065219077,0.44532075349059475,-0.3777889586625768,-0.47447594903570556,0.015579999685287475,0.04291999816894531,0.060926230333174326
2002-08-08,905.4600219726562,0.03272238078663414,0.03219840356906479,0.028194427008791996,0.447572653339358,-0.3574287320382855,-0.4422775454666408,0.015779999494552614,0.04414999961853027,0.060926230333174326
2002-08-09,908.6400146484375,0.003512018861808297,0.0035058661250422906,0.02814967025918726,0.4468621619656837,-0.35517200962514794,-0.4387716793415985,0.015750000476837157,0.042670001983642576,0.060926230333174326
2002-08-12,903.7999877929688,-0.005326671484241707,-0.0053409087795618015,0.028139727542048725,0.4467043262242547,-0.3586067964937185,-0.4441125881211603,0.016330000162124634,0.04217000007629394,0.060926230333174326
2002-08-13,884.2100219726562,-0.021675111844325357,-0.0219134676341581,0.028507824185852255,0.4525476792919047,-0.37250906591590727,-0.46602605575531836,0.01597000002861023,0.04116000175476074,0.060926230333174326
2002-08-14,919.6199951171875,0.040047016279607606,0.03926592009259337,0.0295747750302365,0.4694849988641312,-0.34737992626333547,-0.42676013566272497,0.016019999980926514,0.04063000202178955,0.060926230333174326
2002-08-15,930.25,0.011559127617117415,0.011492831297458544,0.02964836399938925,0.4706531875338259,-0.3398362075455208,-0.41526730436526643,0.015820000171661377,0.041630001068115235,0.060926230333174326
2002-08-16,928.77001953125,-0.0015909491736092463,-0.0015922160771434711,0.028927780735574657,0.45921428284401394,-0.34088649458557296,-0.4168595204424099,0.015850000381469727,0.04316999912261963,0.060926230333174326
2002-08-19,950.7000122070312,0.02361186538606108,0.0233374170554417,0.027618520124567073,0.4384304149754227,-0.3253235952215927,-0.39352210338696825,0.01625,0.04297999858856201,0.060926230333174326
2002-08-20,937.4299926757812,-0.013958156475084027,-0.014056487627908718,0.02655521330049148,0.42155094243225116,-0.3347408340495368,-0.407578591014877,0.015750000476837157,0.041589999198913576,0.060926230333174326
2002-08-21,949.3599853515625,0.012726275848853996,0.012645977349959245,0.025422472296147056,0.40356923644820586,-0.3262745623926727,-0.3949326136649177,0.015950000286102294,0.04190000057220459,0.060926230333174326
2002-08-22,962.7000122070312,0.014051600089852956,0.013953791536835123,0.023046592241385996,0.36585330982930814,-0.31680764197305333,-0.3809788221280826,0.016109999418258667,0.04289999961853028,0.060926230333174326
2002-08-23,940.8599853515625,-0.022686222684675683,-0.022947514412120763,0.023792087814970365,0.3776876851765303,-0.3323066959437213,-0.4039263365402034,0.016169999837875367,0.04228000164031982,0.060926230333174326
2002-08-26,947.9500122070312,0.007535687526151413,0.007507436073546675,0.023658367261466286,0.3755649371980321,-0.3272751678410496,-0.39641890046665673,0.01625,0.04205999851226807,0.060926230333174326
2002-08-27,934.8200073242188,-0.013850946477908743,-0.013947765903818604,0.021300943626023985,0.33814199715279536,-0.33659304348564334,-0.41036666637047536,0.016419999599456787,0.04282000064849854,0.060926230333174326
2002-08-28,917.8699951171875,-0.0181318457823213,-0.018298242149143953,0.021738470133580646,0.34508751513875663,-0.34862183611208075,-0.4286649085196193,0.016369999647140504,0.04217999935150146,0.060926230333174326
2002-08-29,917.7999877929688,-7.627150314437614e-05,-7.627441196337969e-05,0.021641612247521983,0.34354994386459675,-0.34867151770375593,-0.4287411829315827,0.016399999856948854,0.041609997749328616,0.060926230333174326
2002-08-30,916.0700073242188,-0.0018849209977764847,-0.0018866996968500106,0.020510683686496733,0.32559700952627907,-0.349899220436486,-0.4306278826284327,0.016449999809265137,0.041370000839233395,0.060926230333174326
2002-09-03,878.02001953125,-0.041536113494328175,-0.04242339429995484,0.022038829751177456,0.34985557625104236,-0.37690188019918736,-0.47305127692838755,0.016050000190734864,0.03980000019073486,0.060926230333174326
2002-09-04,893.4000244140625,0.01751669044063875,0.017365041581542156,0.02072326282331932,0.3289715987059991,-0.3659872633204925,-0.4556862353468454,0.015920000076293947,0.03953000068664551,0.060926230333174326
2002-09-05,879.1500244140625,-0.015950301780376486,-0.0160788768845293,0.020217705268286354,0.3209461213217166,-0.376099957803133,-0.4717651122313747,0.015770000219345093,0.03910000085830689,0.060926230333174326
2002-09-06,893.9199829101562,0.016800270813775775,0.016660707232347714,0.020082885530476543,0.31880592433331045,-0.3656182681334995,-0.455104404999027,0.01621999979019165,0.040359997749328615,0.060926230333174326
2002-09-09,902.9600219726562,0.01011280565970818,0.010062013388429863,0.018905631562261035,0.3001175969541374,-0.35920288896506447,-0.4450423916105971,0.016369999647140504,0.040469999313354495,0.060926230333174326
2002-09-10,909.5800170898438,0.007331437667334573,0.007304693315016768,0.018960272479574235,0.3009849946258525,-0.3545049248881038,-0.43773769829558035,0.0163100004196167,0.0398799991607666,0.060926230333174326
2002-09-11,909.4500122070312,-0.00014292847288843724,-0.00014293868813599643,0.01892027390658688,0.30035003696432044,-0.3545971845134466,-0.4378806369837163,0.016549999713897704,0.04058000087738037,0.060926230333174326
2002-09-12,886.9099731445312,-0.02478425285607544,-0.025096553340929875,0.01911881137041395,0.3035017214956159,-0.37059301108648834,-0.4629771903246462,0.016519999504089354,0.03967000007629395,0.060926230333174326
2002-09-13,889.8099975585938,0.0032698069723813283,0.0032644727782568813,0.01692358958861263,0.2686536560519455,-0.3685349717256734,-0.4597127175463893,0.01649999976158142,0.03900000095367431,0.060926230333174326
2002-09-16,891.0999755859375,0.00144972300927515,0.0014486731753964076,0.0166760983543426,0.264724854506664,-0.3676195223446316,-0.4582640443709929,0.01656999945640564,0.03874000072479248,0.060926230333174326
2002-09-17,873.52001953125,-0.019728376766173672,-0.019925579155946997,0.017124922687948792,0.2718497199211216,-0.3800953626673895,-0.4781896235269399,0.01656999945640564,0.0386299991607666,0.060926230333174326
